Posicao,ID,name,UF,IDHM2010,IDHMRenda2010,IDHMLongevidade2010,IDHMEducacao2010
4515,314420,Nacip Raydan,MG,0.585,0.64,0.831,0.377
4515,312087,Curral de Dentro,MG,0.585,0.571,0.759,0.462
4515,291300,Ibitiara,BA,0.585,0.55,0.744,0.49
4515,230480,Granjeiro,CE,0.585,0.533,0.715,0.526
4515,261440,Solidao,PE,0.585,0.547,0.755,0.485
4515,220027,Alegrete do Piaui,PI,0.585,0.564,0.749,0.475
4515,293360,Xique-Xique,BA,0.585,0.563,0.741,0.479
4515,312015,Crisolita,MG,0.585,0.579,0.799,0.432
4515,220030,Alto Longa,PI,0.585,0.567,0.751,0.47
4515,293020,Sento Se,BA,0.585,0.535,0.778,0.48
4515,251290,Rio Tinto,PB,0.585,0.562,0.742,0.48
4515,241290,Sao Tome,RN,0.585,0.565,0.77,0.461
4540,220940,Santo Antonio de Lisboa,PI,0.584,0.597,0.704,0.473
4540,240170,Bom Jesus,RN,0.584,0.583,0.743,0.46
4540,251065,Parari,PB,0.584,0.583,0.733,0.467
4540,291905,Lajedo do Tabocal,BA,0.584,0.545,0.764,0.479
4540,290530,Cafarnaum,BA,0.584,0.554,0.734,0.49
4540,171180,Juarina,TO,0.584,0.563,0.742,0.478
4540,110175,Vale do Anari,RO,0.584,0.626,0.756,0.421
4540,291250,Ibipitanga,BA,0.584,0.553,0.757,0.475
4540,291230,Ibicui,BA,0.584,0.586,0.78,0.435
4540,211085,Sao Francisco do Brejao,MA,0.584,0.556,0.748,0.479
4540,220560,Landri Sales,PI,0.584,0.563,0.738,0.48
4540,280220,Feira Nova,SE,0.584,0.546,0.773,0.473
4540,291590,Itanagra,BA,0.584,0.577,0.796,0.433
4540,231335,Tejucuoca,CE,0.584,0.517,0.742,0.52
4540,210730,Nova Iorque,MA,0.584,0.558,0.729,0.489
4540,293090,Tabocas do Brejo Velho,BA,0.584,0.53,0.764,0.492
4540,317103,Verdelandia,MG,0.584,0.542,0.797,0.462
4540,251700,Umbuzeiro,PB,0.584,0.545,0.712,0.514
4540,290050,Erico Cardoso,BA,0.584,0.558,0.758,0.471
4540,520530,Cavalcante,GO,0.584,0.595,0.808,0.415
4540,241070,Riacho da Cruz,RN,0.584,0.545,0.751,0.487
4540,270510,Matriz de Camaragibe,AL,0.584,0.541,0.777,0.473
4562,170720,Dois Irmaos do Tocantins,TO,0.583,0.551,0.813,0.442
4562,220510,Itaueira,PI,0.583,0.594,0.727,0.46
4562,241310,Senador Eloi de Souza,RN,0.583,0.523,0.752,0.504
4562,292390,Pau Brasil,BA,0.583,0.58,0.727,0.47
4562,270340,Jacare dos Homens,AL,0.583,0.543,0.759,0.481
4562,171830,Praia Norte,TO,0.583,0.526,0.73,0.517
4562,220205,Cabeceiras do Piaui,PI,0.583,0.54,0.769,0.476
4562,150304,Floresta do Araguaia,PA,0.583,0.573,0.792,0.437
4562,231040,Paramoti,CE,0.583,0.515,0.741,0.518
4562,220558,Lagoa do Piaui,PI,0.583,0.548,0.778,0.464
4562,290060,Aiquara,BA,0.583,0.573,0.733,0.471
4562,280520,Pinhao,SE,0.583,0.58,0.711,0.48
4562,292750,Santa Barbara,BA,0.583,0.554,0.775,0.462
4562,316300,Sao Jose da Safira,MG,0.583,0.6,0.765,0.432
4562,220225,Canavieira,PI,0.583,0.525,0.778,0.485
4562,312030,Cristalia,MG,0.583,0.518,0.795,0.482
4562,250855,Logradouro,PB,0.583,0.544,0.776,0.47
4562,311680,Coluna,MG,0.583,0.59,0.782,0.43
4562,220240,Capitao de Campos,PI,0.583,0.552,0.773,0.465
4562,240970,Pedro Avelino,RN,0.583,0.577,0.788,0.435
4562,312560,Felisburgo,MG,0.583,0.577,0.744,0.462
4562,250860,Lucena,PB,0.583,0.577,0.734,0.469
4562,210235,Buritirana,MA,0.583,0.54,0.725,0.505
4562,260390,Carnaiba,PE,0.583,0.54,0.727,0.505
4562,150746,Sao Joao da Ponta,PA,0.583,0.522,0.767,0.495
4562,220090,Aroazes,PI,0.583,0.563,0.752,0.468
4562,291490,Itacare,BA,0.583,0.594,0.807,0.413
4562,280370,Macambira,SE,0.583,0.573,0.728,0.474
4590,230850,Mombaca,CE,0.582,0.549,0.735,0.489
4590,290870,Condeuba,BA,0.582,0.559,0.789,0.447
4590,261620,Vertentes,PE,0.582,0.602,0.728,0.45
4590,291685,Itatim,BA,0.582,0.55,0.782,0.459
4590,240160,Bento Fernandes,RN,0.582,0.542,0.737,0.494
4590,130270,Manicore,AM,0.582,0.58,0.747,0.456
4590,210632,Maracacume,MA,0.582,0.546,0.719,0.501
4590,240660,Lagoa Salgada,RN,0.582,0.551,0.771,0.464
4590,293210,Ubaira,BA,0.582,0.581,0.759,0.447
4590,140028,Iracema,RR,0.582,0.56,0.81,0.434
4590,241330,Serra de Sao Bento,RN,0.582,0.551,0.741,0.482
4590,150290,Curuca,PA,0.582,0.542,0.758,0.48
4590,210610,Loreto,MA,0.582,0.516,0.771,0.495
4590,250060,Alhandra,PB,0.582,0.544,0.778,0.465
4590,220552,Julio Borges,PI,0.582,0.5,0.777,0.508
4590,290740,Catolandia,BA,0.582,0.554,0.786,0.452
4590,250030,Alagoa Grande,PB,0.582,0.576,0.797,0.43
4590,290030,Acajutiba,BA,0.582,0.56,0.723,0.487
4590,150445,Medicilandia,PA,0.582,0.605,0.8,0.408
4590,310445,Aricanduva,MG,0.582,0.553,0.787,0.454
4590,211070,Sao Domingos do Maranhao,MA,0.582,0.549,0.713,0.504
4590,220490,Isaias Coelho,PI,0.582,0.628,0.767,0.41
4590,220990,Sao Joao da Serra,PI,0.582,0.545,0.757,0.478
4590,315650,Rubelita,MG,0.582,0.552,0.808,0.443
4614,230880,Moraujo,CE,0.581,0.495,0.768,0.516
4614,290485,Cabaceiras do Paraguacu,BA,0.581,0.525,0.763,0.49
4614,251675,Tenorio,PB,0.581,0.565,0.707,0.49
4614,170650,Darcinopolis,TO,0.581,0.597,0.764,0.429
4614,150497,Nova Ipixuna,PA,0.581,0.59,0.766,0.435
4614,211285,Vila Nova dos Martirios,MA,0.581,0.555,0.718,0.491
4614,290560,Camacan,BA,0.581,0.608,0.768,0.419
4614,210735,Nova Olinda do Maranhao,MA,0.581,0.536,0.755,0.484
4614,251465,Sao Jose do Brejo do Cruz,PB,0.581,0.535,0.776,0.473
4614,250470,Congo,PB,0.581,0.562,0.731,0.477
4614,210080,Anapurus,MA,0.581,0.511,0.764,0.502
4614,210600,Lima Campos,MA,0.581,0.578,0.705,0.481
4614,314055,Mata Verde,MG,0.581,0.581,0.749,0.45
4614,251520,Sao Sebastiao do Umbuzeiro,PB,0.581,0.561,0.763,0.459
4614,316450,Sao Sebastiao do Maranhao,MG,0.581,0.564,0.816,0.427
4614,290200,Aracatu,BA,0.581,0.591,0.754,0.439
4614,221065,Sigefredo Pacheco,PI,0.581,0.518,0.764,0.496
4614,250140,Baia da Traicao,PB,0.581,0.541,0.731,0.495
4614,292090,Mascote,BA,0.581,0.567,0.744,0.464
4614,290990,Curaca,BA,0.581,0.544,0.778,0.463
4614,231100,Poranga,CE,0.581,0.527,0.746,0.5
4614,210580,Lago do Junco,MA,0.581,0.537,0.741,0.492
4614,150560,Peixe-Boi,PA,0.581,0.543,0.754,0.478
4614,210070,Anajatuba,MA,0.581,0.523,0.762,0.492
4638,312595,Fervedouro,MG,0.58,0.583,0.796,0.42
4638,220350,Elesbao Veloso,PI,0.58,0.573,0.758,0.45
4638,210770,Paraibano,MA,0.58,0.572,0.723,0.473
4638,270420,Limoeiro de Anadia,AL,0.58,0.575,0.742,0.457
4638,280280,Indiaroba,SE,0.58,0.533,0.772,0.475
4638,210420,Fortuna,MA,0.58,0.558,0.706,0.494
4638,231320,Tamboril,CE,0.58,0.526,0.779,0.476
4638,261140,Primavera,PE,0.58,0.572,0.767,0.444
4638,171280,Maurilandia do Tocantins,TO,0.58,0.542,0.724,0.498
4638,260670,Ibirajuba,PE,0.58,0.545,0.753,0.476
4638,260090,Amaraji,PE,0.58,0.575,0.748,0.454
4638,251398,Sao Francisco,PB,0.58,0.56,0.726,0.481
4638,251390,Sao Bento,PB,0.58,0.597,0.769,0.424
4638,291760,Jaguaquara,BA,0.58,0.586,0.747,0.446
4638,250540,Desterro,PB,0.58,0.551,0.724,0.49
4638,292525,Ponto Novo,BA,0.58,0.539,0.762,0.475
4654,280050,Areia Branca,SE,0.579,0.579,0.773,0.434
4654,292890,Sao Desiderio,BA,0.579,0.584,0.742,0.449
4654,171195,Lagoa do Tocantins,TO,0.579,0.543,0.758,0.471
4654,292600,Remanso,BA,0.579,0.569,0.757,0.451
4654,211190,Sucupira do Norte,MA,0.579,0.526,0.731,0.505
4654,290900,Cordeiros,BA,0.579,0.561,0.763,0.454
4654,221097,Tanque do Piaui,PI,0.579,0.553,0.704,0.499
4654,250760,Juarez Tavora,PB,0.579,0.544,0.768,0.465
4654,260310,Cachoeirinha,PE,0.579,0.587,0.753,0.439
4654,240220,Canguaretama,RN,0.579,0.557,0.718,0.486
4654,230565,Ipaporanga,CE,0.579,0.502,0.766,0.506
4654,293190,Tucano,BA,0.579,0.596,0.712,0.458
4654,311630,Cipotanea,MG,0.579,0.592,0.75,0.437
4654,280760,Umbauba,SE,0.579,0.567,0.719,0.476
4654,290265,Banzae,BA,0.579,0.539,0.769,0.468
4654,251150,Pilar,PB,0.579,0.544,0.775,0.461
4670,210130,Bacuri,MA,0.578,0.54,0.737,0.484
4670,292480,Piritiba,BA,0.578,0.566,0.76,0.449
4670,251460,Sao Jose do Bonfim,PB,0.578,0.549,0.713,0.493
4670,250053,Alcantil,PB,0.578,0.55,0.765,0.458
4670,280020,Aquidaba,SE,0.578,0.573,0.747,0.452
4670,220660,Monte Alegre do Piaui,PI,0.578,0.531,0.768,0.474
4670,292593,Quixabeira,BA,0.578,0.547,0.753,0.469
4670,150120,Baiao,PA,0.578,0.538,0.77,0.467
4670,260150,Belem de Maria,PE,0.578,0.537,0.749,0.479
4670,150285,Curua,PA,0.578,0.501,0.78,0.495
4670,250077,Aparecida,PB,0.578,0.567,0.747,0.456
4670,292620,Riachao das Neves,BA,0.578,0.527,0.779,0.471
4670,293170,Terra Nova,BA,0.578,0.581,0.7,0.474
4670,240290,Coronel Joao Pessoa,RN,0.578,0.549,0.748,0.471
4670,291570,Itamari,BA,0.578,0.595,0.713,0.454
4670,292030,Malhada de Pedras,BA,0.578,0.549,0.747,0.471
4670,310270,Cachoeira de Pajeu,MG,0.578,0.563,0.771,0.444
4670,291580,Itambe,BA,0.578,0.589,0.75,0.436
4670,251650,Taperoa,PB,0.578,0.564,0.749,0.456
4670,240090,Antonio Martins,RN,0.578,0.554,0.76,0.458
4670,260910,Machados,PE,0.578,0.541,0.767,0.466
4670,250200,Belem do Brejo do Cruz,PB,0.578,0.55,0.779,0.451
4670,230320,Caririacu,CE,0.578,0.549,0.73,0.483
4670,220045,Alvorada do Gurgueia,PI,0.578,0.52,0.749,0.496
4670,291090,Firmino Alves,BA,0.578,0.596,0.699,0.464
4695,315737,Santa Cruz de Salinas,MG,0.577,0.548,0.757,0.463
4695,261153,Quixaba,PE,0.577,0.53,0.752,0.482
4695,221110,Uniao,PI,0.577,0.542,0.781,0.453
4695,260130,Barra de Guabiraba,PE,0.577,0.558,0.726,0.474
4695,293325,Vereda,BA,0.577,0.568,0.777,0.436
4695,292460,Pindobacu,BA,0.577,0.527,0.757,0.482
4695,150610,Primavera,PA,0.577,0.571,0.772,0.435
4695,292380,Paripiranga,BA,0.577,0.567,0.717,0.472
4695,293100,Tanhacu,BA,0.577,0.565,0.772,0.44
4695,280445,Nossa Senhora Aparecida,SE,0.577,0.577,0.774,0.43
4695,220915,Santa Cruz dos Milagres,PI,0.577,0.524,0.719,0.509
4695,220117,Barra D'Alcantara,PI,0.577,0.526,0.777,0.471
4695,290880,Contendas do Sincora,BA,0.577,0.579,0.695,0.477
4695,270490,Mar Vermelho,AL,0.577,0.54,0.766,0.465
4695,130395,Sao Sebastiao do Uatuma,AM,0.577,0.561,0.739,0.464
4695,251440,Sao Jose de Espinharas,PB,0.577,0.543,0.79,0.448
4695,230526,Ibaretama,CE,0.577,0.517,0.759,0.489
4695,220410,Francisco Ayres,PI,0.577,0.565,0.756,0.45
4695,150210,Cameta,PA,0.577,0.538,0.754,0.474
4695,130030,Autazes,AM,0.577,0.539,0.799,0.446
4695,290310,Barra do Rocha,BA,0.577,0.585,0.705,0.465
4695,280260,Gracho Cardoso,SE,0.577,0.562,0.729,0.468
4695,220196,Brasileira,PI,0.577,0.572,0.752,0.446
4718,291420,Irajuba,BA,0.576,0.544,0.776,0.453
4718,241500,Vila Flor,RN,0.576,0.561,0.722,0.471
4718,292000,Maiquinique,BA,0.576,0.586,0.69,0.472
4718,260580,Frei Miguelinho,PE,0.576,0.575,0.758,0.438
4718,310060,Agua Boa,MG,0.576,0.594,0.799,0.403
4718,290710,Carinhanha,BA,0.576,0.525,0.763,0.477
4718,260530,Exu,PE,0.576,0.543,0.775,0.454
4718,210880,Pirapemas,MA,0.576,0.501,0.741,0.514
4718,170900,Goiatins,TO,0.576,0.541,0.765,0.462
4718,210950,Riachao,MA,0.576,0.572,0.757,0.442
4718,231325,Tarrafas,CE,0.576,0.529,0.751,0.482
4718,291290,Ibirataia,BA,0.576,0.571,0.789,0.424
4718,220155,Bela Vista do Piaui,PI,0.576,0.52,0.709,0.519
4718,160025,Itaubal,AP,0.576,0.528,0.758,0.477
4718,220710,Olho D'Agua do Piaui,PI,0.576,0.537,0.746,0.477
4718,260810,Joao Alfredo,PE,0.576,0.569,0.72,0.466
4718,210360,Coroata,MA,0.576,0.545,0.737,0.475
4718,220670,Nazare do Piaui,PI,0.576,0.531,0.707,0.51
4718,291150,Gongogi,BA,0.576,0.543,0.773,0.456
4718,292680,Rio do Antonio,BA,0.576,0.555,0.74,0.465
4718,220230,Canto do Buriti,PI,0.576,0.571,0.724,0.462
4718,120080,Porto Acre,AC,0.576,0.593,0.771,0.418
4718,250040,Alagoa Nova,PB,0.576,0.567,0.749,0.451
4718,210890,Pocao de Pedras,MA,0.576,0.543,0.732,0.481
4742,291830,Jitauna,BA,0.575,0.563,0.704,0.479
4742,221070,Simoes,PI,0.575,0.56,0.771,0.44
4742,290020,Abare,BA,0.575,0.533,0.776,0.46
4742,270190,Cha Preta,AL,0.575,0.537,0.737,0.481
4742,290420,Botupora,BA,0.575,0.543,0.754,0.464
4742,260830,Jupi,PE,0.575,0.56,0.698,0.487
4742,293310,Varzea do Poco,BA,0.575,0.581,0.707,0.462
4742,270400,Junqueiro,AL,0.575,0.586,0.714,0.454
4742,220177,Boa Hora,PI,0.575,0.534,0.772,0.46
4742,260765,Itambe,PE,0.575,0.566,0.727,0.463
4742,292470,Piripa,BA,0.575,0.547,0.768,0.453
4742,210700,Montes Altos,MA,0.575,0.534,0.732,0.486
4742,290350,Belo Campo,BA,0.575,0.562,0.76,0.444
4742,260795,Jaqueira,PE,0.575,0.557,0.751,0.454
4742,210745,Olinda Nova do Maranhao,MA,0.575,0.495,0.724,0.531
4742,150460,Mocajuba,PA,0.575,0.539,0.754,0.467
4742,220760,Parnagua,PI,0.575,0.526,0.777,0.464
4742,290230,Aratuipe,BA,0.575,0.57,0.753,0.443
4742,220730,Paes Landim,PI,0.575,0.537,0.721,0.492
4742,290280,Barra da Estiva,BA,0.575,0.566,0.717,0.469
4742,120017,Capixaba,AC,0.575,0.601,0.794,0.398
4742,231190,Saboeiro,CE,0.575,0.533,0.715,0.499
4764,260250,Brejinho,PE,0.574,0.563,0.681,0.493
4764,210290,Carutapera,MA,0.574,0.533,0.747,0.476
4764,130050,Barreirinha,AM,0.574,0.469,0.774,0.522
4764,240185,Caicara do Norte,RN,0.574,0.572,0.727,0.454
4764,240530,Januario Cicco,RN,0.574,0.511,0.771,0.481
4764,291345,Igrapiuna,BA,0.574,0.565,0.789,0.424
4764,316030,Santo Antonio do Jacinto,MG,0.574,0.575,0.772,0.427
4764,251274,Riachao,PB,0.574,0.515,0.763,0.481
4764,291190,Iacu,BA,0.574,0.588,0.697,0.461
4764,270700,Pindoba,AL,0.574,0.579,0.703,0.465
4764,270450,Maragogi,AL,0.574,0.556,0.766,0.443
4764,251110,Pedra Lavrada,PB,0.574,0.564,0.733,0.458
4764,220202,Buriti dos Montes,PI,0.574,0.527,0.78,0.46
4764,292790,Santa Ines,BA,0.574,0.571,0.704,0.47
4764,130060,Benjamin Constant,AM,0.574,0.526,0.763,0.471
4764,250940,Mogeiro,PB,0.574,0.538,0.732,0.481
4764,172015,Sao Felix do Tocantins,TO,0.574,0.55,0.771,0.446
4764,220935,Santana do Piaui,PI,0.574,0.539,0.736,0.476
4764,250240,Bonito de Santa Fe,PB,0.574,0.564,0.786,0.427
4764,150555,Pau D'Arco,PA,0.574,0.571,0.748,0.443
4764,240145,Barauna,RN,0.574,0.562,0.756,0.446
4764,250420,Catingueira,PB,0.574,0.553,0.753,0.455
4786,261480,Tacaratu,PE,0.573,0.521,0.711,0.507
4786,290550,Caldeirao Grande,BA,0.573,0.526,0.758,0.473
4786,270170,Capela,AL,0.573,0.554,0.743,0.456
4786,210020,Alcantara,MA,0.573,0.525,0.753,0.475
4786,260392,Carnaubeira da Penha,PE,0.573,0.491,0.755,0.508
4786,220300,Cristalandia do Piaui,PI,0.573,0.521,0.77,0.469
4786,172030,Sao Sebastiao do Tocantins,TO,0.573,0.516,0.748,0.487
4786,220590,Manoel Emidio,PI,0.573,0.534,0.758,0.466
4786,410520,Cerro Azul,PR,0.573,0.604,0.797,0.391
4786,251597,Sobrado,PB,0.573,0.525,0.753,0.477
4786,251615,Sossego,PB,0.573,0.531,0.769,0.46
4786,221010,Sao Jose do Peixe,PI,0.573,0.548,0.766,0.449
4786,314875,Pedra Bonita,MG,0.573,0.557,0.74,0.457
4786,230590,Ipueiras,CE,0.573,0.534,0.735,0.479
4786,251020,Nova Olinda,PB,0.573,0.557,0.744,0.453
4786,270830,Sao Jose da Laje,AL,0.573,0.574,0.755,0.434
4802,292010,Mairi,BA,0.572,0.575,0.744,0.438
4802,250010,Agua Branca,PB,0.572,0.542,0.712,0.484
4802,241440,Touros,RN,0.572,0.562,0.716,0.466
4802,210460,Governador Eugenio Barros,MA,0.572,0.55,0.736,0.462
4802,292700,Rio Real,BA,0.572,0.568,0.729,0.452
4802,250939,Matureia,PB,0.572,0.54,0.73,0.474
4802,241370,Sitio Novo,RN,0.572,0.528,0.722,0.491
4802,211230,Tuntum,MA,0.572,0.534,0.726,0.483
4802,251040,Olho D'Agua,PB,0.572,0.533,0.776,0.452
4802,260100,Angelim,PE,0.572,0.555,0.751,0.448
4802,292490,Planaltino,BA,0.572,0.573,0.708,0.462
4802,250170,Barra de Sao Miguel,PB,0.572,0.584,0.728,0.44
4802,292105,Matina,BA,0.572,0.538,0.74,0.469
4802,211060,Sao Bernardo,MA,0.572,0.514,0.762,0.479
4802,270680,Piacabucu,AL,0.572,0.538,0.727,0.479
4802,291630,Itapebi,BA,0.572,0.568,0.718,0.458
4802,260990,Ouricuri,PE,0.572,0.578,0.773,0.419
4802,310240,Alvorada de Minas,MG,0.572,0.57,0.794,0.414
4802,171855,Riachinho,TO,0.572,0.503,0.76,0.49
4802,270820,Sao Bras,AL,0.572,0.533,0.732,0.48
4802,251335,Santa Ines,PB,0.572,0.54,0.706,0.492
4802,150340,Inhangapi,PA,0.572,0.55,0.748,0.456
4802,291500,Itaete,BA,0.572,0.536,0.719,0.485
4802,260490,Cumaru,PE,0.572,0.553,0.72,0.47
4802,220900,Rio Grande do Piaui,PI,0.572,0.552,0.767,0.442
4827,210980,Santa Helena,MA,0.571,0.531,0.746,0.471
4827,260340,Calumbi,PE,0.571,0.567,0.715,0.46
4827,221140,Varzea Grande,PI,0.571,0.554,0.708,0.474
4827,290755,Caturama,BA,0.571,0.543,0.77,0.446
4827,291660,Itapitanga,BA,0.571,0.536,0.764,0.454
4827,251720,Vieiropolis,PB,0.571,0.537,0.762,0.455
4827,171570,Palmeirante,TO,0.571,0.564,0.756,0.436
4827,291850,Jussara,BA,0.571,0.544,0.72,0.476
4827,231410,Vicosa do Ceara,CE,0.571,0.521,0.753,0.475
4827,292430,Piata,BA,0.571,0.543,0.769,0.447
4827,230205,Barroquinha,CE,0.571,0.512,0.72,0.505
4827,314530,Novo Cruzeiro,MG,0.571,0.562,0.797,0.415
4827,220790,Pedro II,PI,0.571,0.566,0.767,0.428
4827,291430,Iramaia,BA,0.571,0.543,0.74,0.463
4841,171240,Lizarda,TO,0.57,0.584,0.765,0.415
4841,251580,Serra Redonda,PB,0.57,0.565,0.772,0.424
4841,291720,Ituacu,BA,0.57,0.565,0.77,0.425
4841,251190,Pitimbu,PB,0.57,0.538,0.753,0.456
4841,230465,Graca,CE,0.57,0.514,0.755,0.477
4841,170740,Esperantina,TO,0.57,0.495,0.715,0.524
4841,290720,Casa Nova,BA,0.57,0.577,0.736,0.435
4841,250820,Lagoa de Dentro,PB,0.57,0.539,0.772,0.444
4841,250800,Juru,PB,0.57,0.552,0.758,0.443
4841,210170,Barreirinhas,MA,0.57,0.515,0.752,0.479
4841,220970,Sao Francisco do Piaui,PI,0.57,0.557,0.744,0.448
4841,290450,Brotas de Macaubas,BA,0.57,0.552,0.754,0.445
4841,250520,Cuitegi,PB,0.57,0.563,0.732,0.45
4841,292275,Nova Ibia,BA,0.57,0.62,0.714,0.419
4841,150430,Maracana,PA,0.57,0.534,0.764,0.454
4841,211300,Vitorino Freire,MA,0.57,0.563,0.688,0.477
4841,261170,Riacho das Almas,PE,0.57,0.586,0.757,0.418
4841,290205,Aracas,BA,0.57,0.54,0.744,0.462
4841,261320,Sao Joao,PE,0.57,0.565,0.768,0.426
4841,210470,Graca Aranha,MA,0.57,0.538,0.748,0.459
4841,241320,Senador Georgino Avelino,RN,0.57,0.543,0.748,0.455
4841,220551,Juazeiro do Piaui,PI,0.57,0.522,0.753,0.47
4841,270140,Campo Alegre,AL,0.57,0.531,0.742,0.47
4841,270360,Japaratinga,AL,0.57,0.56,0.735,0.451
4841,231030,Parambu,CE,0.57,0.526,0.764,0.46
4841,210640,Mata Roma,MA,0.57,0.483,0.776,0.494
4841,130320,Novo Airao,AM,0.57,0.551,0.776,0.434
4841,316045,Santo Antonio do Retiro,MG,0.57,0.504,0.784,0.469
4869,251530,Sape,PB,0.569,0.563,0.711,0.461
4869,240540,Japi,RN,0.569,0.528,0.726,0.48
4869,270460,Maravilha,AL,0.569,0.539,0.742,0.46
4869,280110,Canhoba,SE,0.569,0.553,0.722,0.462
4869,210515,Igarape do Meio,MA,0.569,0.53,0.687,0.506
4869,316240,Sao Joao da Ponte,MG,0.569,0.559,0.786,0.419
4869,261020,Panelas,PE,0.569,0.546,0.778,0.433
4869,130083,Caapiranga,AM,0.569,0.544,0.775,0.436
4869,241390,Taipu,RN,0.569,0.544,0.778,0.435
4869,240510,Jandaira,RN,0.569,0.561,0.709,0.462
4869,291165,Guajeru,BA,0.569,0.548,0.77,0.437
4869,170410,Centenario,TO,0.569,0.571,0.7,0.461
4869,240895,Rio do Fogo,RN,0.569,0.546,0.738,0.457
4869,210467,Governador Nunes Freire,MA,0.569,0.54,0.722,0.472
4869,230040,Aiuaba,CE,0.569,0.518,0.749,0.474
4884,270020,Anadia,AL,0.568,0.546,0.756,0.444
4884,280560,Porto da Folha,SE,0.568,0.537,0.739,0.462
4884,290240,Aurelino Leal,BA,0.568,0.555,0.759,0.434
4884,230460,General Sampaio,CE,0.568,0.548,0.744,0.449
4884,270520,Messias,AL,0.568,0.557,0.714,0.46
4884,250380,Caldas Brandao,PB,0.568,0.562,0.723,0.451
4884,270320,Igreja Nova,AL,0.568,0.556,0.771,0.428
4884,250150,Bananeiras,PB,0.568,0.555,0.766,0.43
4884,130115,Careiro da Varzea,AM,0.568,0.523,0.779,0.45
4884,240980,Pedro Velho,RN,0.568,0.562,0.738,0.442
4884,150540,Ourem,PA,0.568,0.575,0.727,0.438
4884,260480,Cortes,PE,0.568,0.541,0.707,0.478
4884,211195,Sucupira do Riachao,MA,0.568,0.538,0.761,0.447
4884,210083,Apicum-Acu,MA,0.568,0.529,0.718,0.483
4884,311810,Congonhas do Norte,MG,0.568,0.566,0.746,0.433
4884,210440,Goncalves Dias,MA,0.568,0.542,0.758,0.445
4884,150178,Breu Branco,PA,0.568,0.555,0.781,0.422
4884,251310,Salgado de Sao Felix,PB,0.568,0.531,0.77,0.448
4884,251280,Riacho dos Cavalos,PB,0.568,0.546,0.752,0.447
4903,250920,Massaranduba,PB,0.567,0.552,0.747,0.441
4903,261080,Pedra,PE,0.567,0.55,0.743,0.445
4903,260415,Casinhas,PE,0.567,0.518,0.721,0.489
4903,292285,Nova Redencao,BA,0.567,0.534,0.723,0.471
4903,290370,Boa Nova,BA,0.567,0.535,0.753,0.453
4903,315765,Santa Helena de Minas,MG,0.567,0.531,0.723,0.474
4903,210630,Magalhaes de Almeida,MA,0.567,0.502,0.729,0.499
4903,250157,Barra de Santana,PB,0.567,0.526,0.747,0.465
4903,241040,Pureza,RN,0.567,0.516,0.774,0.456
4903,291070,Euclides da Cunha,BA,0.567,0.565,0.749,0.43
4903,250100,Araruna,PB,0.567,0.549,0.758,0.439
4903,220937,Santa Rosa do Piaui,PI,0.567,0.539,0.699,0.483
4903,291855,Jussari,BA,0.567,0.577,0.699,0.451
4903,250390,Camalau,PB,0.567,0.549,0.77,0.431
4903,280120,Caninde de Sao Francisco,SE,0.567,0.566,0.741,0.435
4903,280700,Sao Miguel do Aleixo,SE,0.567,0.571,0.753,0.424
4903,250770,Juazeirinho,PB,0.567,0.557,0.753,0.435
4903,120042,Rodrigues Alves,AC,0.567,0.518,0.736,0.477
4921,210725,Nova Colinas,MA,0.566,0.502,0.749,0.481
4921,293150,Teofilandia,BA,0.566,0.571,0.737,0.431
4921,150275,Concordia do Para,PA,0.566,0.56,0.741,0.438
4921,260330,Calcado,PE,0.566,0.529,0.731,0.468
4921,211030,Santo Antonio dos Lopes,MA,0.566,0.547,0.714,0.465
4921,250550,Vista Serrana,PB,0.566,0.554,0.773,0.424
4921,240150,Barcelona,RN,0.566,0.564,0.726,0.442
4921,250500,Cubati,PB,0.566,0.545,0.742,0.448
4921,250850,Livramento,PB,0.566,0.523,0.732,0.473
4921,292205,Mulungu do Morro,BA,0.566,0.517,0.753,0.466
4921,220527,Jatoba do Piaui,PI,0.566,0.525,0.78,0.442
4921,270440,Major Isidoro,AL,0.566,0.566,0.755,0.424
4921,293040,Serra Preta,BA,0.566,0.541,0.732,0.459
4921,292040,Manoel Vitorino,BA,0.566,0.538,0.741,0.456
4921,210592,Lagoa do Mato,MA,0.566,0.525,0.726,0.475
4921,231390,Uruoca,CE,0.566,0.503,0.745,0.485
4921,220810,Pimenteiras,PI,0.566,0.553,0.774,0.423
4921,316350,Sao Jose do Jacuri,MG,0.566,0.582,0.749,0.417
4921,293120,Taperoa,BA,0.566,0.566,0.754,0.426
4921,220310,Cristino Castro,PI,0.566,0.586,0.713,0.434
4941,290475,Buritirama,BA,0.565,0.504,0.761,0.471
4941,291370,Inhambupe,BA,0.565,0.556,0.757,0.429
4941,130068,Boa Vista do Ramos,AM,0.565,0.496,0.75,0.484
4941,290580,Camamu,BA,0.565,0.562,0.71,0.452
4941,290610,Canapolis,BA,0.565,0.531,0.732,0.463
4941,210450,Governador Archer,MA,0.565,0.545,0.687,0.481
4941,250937,Mato Grosso,PB,0.565,0.566,0.76,0.419
4941,221160,Vila Nova do Piaui,PI,0.565,0.559,0.685,0.471
4941,250980,Mulungu,PB,0.565,0.548,0.778,0.423
4941,251455,Sao Jose de Princesa,PB,0.565,0.533,0.765,0.443
